product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
LoveShackFancy Shower Caddy & Laundry Bag Set,Pottery Barn Teen,https://product-images-cdn.liketoknow.it/9tP_OhoclZNyBEJR97OBnD9z_HYDnF0Li6__huXskZRsPxLZ0P3B8JHzEGSep46RDb34O02KG4iZWtIWErB6v4EA2yRDfVWzH5JY3VQuMz1AfRk.PgBXbexSIPLxVmz_5j2Rbw--?v=2,,"<p>Streamline your routine with this convenient set boasting a charming floral print. Featuring one bath caddy and laundry backpack, you'll have everything you need to hit the showers and laundry room in timeless style. Designed exclusively for Pottery Barn Teen by lifestyle brand LoveShackFancy.</p>
<h5>THIS SET INCLUDES</h5>
<ul>
<li>1 shower caddy and 1 laundry bag.</li>
</ul>
<h5>Shower Caddy</h5>
<ul>
<li>Made from 150-Denier recycled polyester, with peva surface coating.</li>
<li>Available in Blue, Pink or Lavender (each sold separately).</li>
<li>Spot clean.</li>
<li>Imported.</li>
</ul>
<h5>Laundry Bag</h5>
<ul>
<li>Made from 600-denier 100% recycled polyester.</li>
<li>Zipper closure and soft shoulder straps.</li>
<li>Spot clean only.</li>
<li>Imported.</li>
</ul>",98.50,USD,https://www.pbteen.com/products/loveshackfancy-shower-caddy-laundry-set/?group=1&sku=2659329,4,0.00,0,0,0,0.000000,0.000000
ATP ATELIER Airola Penny Loafer (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/hl1SVhBpOpNeSIfDBOxf40HDTklp.loQNfmAB6syuXDRm7tbb5WBeJYNPHBBgmhkLzucaQ58Ajvivgj1vHcHadb0mIGX_EFmlSnYmVWBjC7QxzBN_2OaE8sRBReaM.n2u8nPSNO2E6_Esn7SYWNG_ZnVrIEH5dk16pPUS3Vnkg9wEWBUBuLtHpshXK6WKKWCL96Bdf1BVNtGWYomWh70_RL5rHzn9KYti3xsDAx1kGVTxphTCeGb?v=2,,Free shipping and returns on ATP ATELIER Airola Penny Loafer at Nordstrom.com. <p>Footnote your look with vibrant flair when you step out in this color-pop penny loafer crafted from supple leather for all-day comfort.</p>,590.00,USD,https://www.nordstrom.com/s/airola-penny-loafer-women/7455536?country=US&currency=USD&utm_content=34113476336&utm_term=aud-505812345501:pla-316852329085&utm_channel=low_nd_shopping_lia&utm_source=google&utm_campaign=664982305&adpos=&creative=140931832799&device=c&matchtype=&network=g&acctid=21700000001689570&dskeywordid=92700049880642452&lid=92700049880642452&ds_s_kwgid=58700005468304821&ds_s_inventory_feed_id=97700000007631122&dsproductgroupid=316852329085&product_id=8236601&merchid=1243147&prodctry=US&prodlang=en&channel=local&storeid=4&locationid=9033325&targetid=aud-505812345501:pla-316852329085&campaignid=664982305&adgroupid=34113476336&gclid=CjwKCAjw7c2pBhAZEiwA88pOF1xnzxjP_Sc4y_OZWCI39EOKmqWyZc7aT7Q65j8r8vexfnBixfX8PhoCAiQQAvD_BwE&gclsrc=aw.ds,1,0.00,0,0,0,0.000000,0.000000
Samba Long Tongue Shoes,adidas (US),https://product-images-cdn.liketoknow.it/J2aRwDi1NCzfD5hocI7rWUjF2KEPlhaPfWIQCbZJWPFDX.T9d6ty2gQm3bthS1ggw2rKmS4OdDBOt1vOkhNUsdg7XSCpDckUqPWRNEGSdvGc0wpeJn3aBrSKlI9o2c07DLHrFAQ.yOuVAxIUQnfVCjZH99aSB3vGr5I78QOUxzKeFoHNA8hDo3gOMag2IY40rA5wBhTaWruAu8nVT18.o7U4vaegpuzodnJFnesbWszMdA7vpWHhxgrPNUQlD5vW4zM-?v=2,IG2010,"Lace up in legendary style. These adidas Samba LT shoes bring a retro sport vibe to your everyday style. Once an indoor soccer sneaker, now a streetwear staple, this version makes a striking statement with an oversized soccer-inspired tongue. Crafted in premium leather with a sleek nubuck toe, they lend a sophisticated edge to everything from denim to joggers. A rubber outsole provides lightweight traction and classic good looks.",120.00,USD,https://www.adidas.com/us/samba-long-tongue-shoes/IG2010.html?af_channel=Search&af_click_lookback=30d&af_reengagement_window=30d&c=PLA&cm_mmc=AdieSEM_Feeds-_-GoogleProductAds-_-NA-_-IG2010&cm_mmca1=US&cm_mmca2=NA&gad_source=1&gclid=Cj0KCQjwm7q-BhDRARIsACD6-fUV-sB_D53n4HUgGhDvh-ioMUbk4BlVZ2ws87lDmD5sQVHwG4caxPsaAmTMEALw_wcB&gclsrc=aw.ds&is_retargeting=true&kpid=IG2010&pid=googleadwords_temp&sourceid=543457011IG2010,1,0.00,0,0,0,0.000000,0.000000
Esmaa Flat (Women),Nordstrom,https://product-images-cdn.liketoknow.it/ZcYXB771hWNhGJSnbLL2HgvbWBgg6T9j5XD6o9GTEDRr9SB33OH2QazdtfIui1Ghfs2SZl6p5Mj_WqSNft8yx7O6raT4iNP5nX9vFxKnvM_w8E_TlDVAJcWEkfeDf2IFadr8yIqWrwdNsXC950gkmorTjAC2gT7sZQMKPSllfj_aYg--?v=2,,Free shipping and returns on Manolo Blahnik Esmaa Flat at Nordstrom.com. <p>Vivid tiled squares set upon a sleek silk backdrop bring mosaic-inspired color to this Italian-crafted ballet flat boasting a softly blunted pointy toe.</p>,995.00,USD,https://www.nordstrom.com/s/esmaa-flat-women/8000731?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=250,2,0.00,0,0,0,0.000000,0.000000
Adler Pleated Virgin Wool Bermuda Shorts,Nordstrom,https://product-images-cdn.liketoknow.it/m1Qtq7wrbXnKLJqlnwH2Ze0.FjBO2K5gWNoU3gkGNX3gugR6Q0VgL4pc.M3ta7cnjk0fcyEakfAq_Z2.X12RrJIj0miWVBDKozcvj8A6lbiNgOmi1nwZ6LvEAAsKMIUqjcqSyUh8BKU0f_f5iWrnmfBvqsm6ZpPPbOSTpO3BVyUm?v=2,,Free shipping and returns on LOULOU DE SAISON Adler Pleated Virgin Wool Bermuda Shorts at Nordstrom.com. <p>Crisp pleats enhance the polished look of these impeccably tailored wool shorts that marry quality construction and timeless appeal—hallmarks of Chloé Harrouche's minimalist essentials.</p>,255.00,USD,https://www.nordstrom.com/s/adler-pleated-virgin-wool-bermuda-shorts/8440290?origin=category-personalizedsort&breadcrumb=Home%2FDesigner%2FDesigner%20New%20Arrivals&color=210&utm_channel=low_nd_affiliates_content&utm_content=new-arrivals&utm_term=1305159&utm_source=impact&utm_medium=affiliate_content&utm_campaign=Vogue&irclickid=3YJ1853zGxycUwYW9KzMSwgJUkpxx8ThR3duWM0&irgwc=1,13,0.00,0,0,0,0.000000,0.000000
MINI+ Smart On-the-Go Facial Toning Starter Kit $250 Value,Nordstrom,https://product-images-cdn.liketoknow.it/3RQzl1nym6LZHmdC_V6Ltes_jROQvQ1nykJaofcTPEey9WXIfRxjFIf0vFkBJH7k3yACF.ZC01hllDbD5DFubZxj4ShjeVzsCLa2lzDpumX9uFNErt9l6bxPdcnmo2KU4Pg4IdchmwOHl3AONxhnY_SN.B9gGe_7BUkfpKIcvRxq1PqWVw--?v=2,,"Free shipping and returns on NuFACE® MINI+ Smart On-the-Go Facial Toning Starter Kit $250 Value at Nordstrom.com. <p><b>What it is:</b> A microcurrent facial toning set to help firm the face and neck, improve cheek contour, lift brows and smooth lines.</p><p><b>What it does:</b> Take your tone, lift and contour on the go with the award-winning MINI+ Smart Microcurrent Device. Smooth fine lines and wrinkles on the skin's surface or sculpt deep down to the muscles for a more lifted, contoured appearance. Unlock exclusive treatments for customized results by pairing your MINI+ with the NuFACE Smart App.</p><p><strong>Features and benefits:</strong></p><p>- Traditional skincare treats the skin's surface, but MINI+ goes deeper to smooth lines, get an instant lift and contour and sculpt deep...",165.00,USD,https://www.nordstrom.com/s/nuface-mini-smart-on-the-go-facial-toning-starter-kit-250-value/7825270?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=680,1,0.00,0,0,0,0.000000,0.000000
Kallie Pigeon Clutch Bag-Purple,JW PEI US,https://product-images-cdn.liketoknow.it/vSA7ACUru_I2nCicO05S_jOctFDlQzhK3v1QwgJHDIO4Fm.0yFMCxIJSEe3AuJcvw_leZ7UZNuT8MPCRqdazqaIjm8nv98EO1IbtK4BPazAslxSgfM7gQHzKgf0Y5pl02Uz3nSpsoPKgJC.nbA--?v=2,J3120224-6,"Main Material: Resin Lining Material: Resin 8.27"" W x 7.99"" H x 4.06"" D (21cm x 20.3cm x 10.3cm) Silver Hardware Clutch Small storage, suitable for miniature cosmetics, not for phones",119.00,USD,https://www.jwpei.com/products/pigeon-clutch-bag-purple?pr_prod_strat=jac&pr_rec_id=b6c39d319&pr_rec_pid=7325407412258&pr_ref_pid=7419001765922&pr_seq=uniform,1,0.00,0,0,0,0.000000,0.000000
"Large Hole Czech Glass Euro Beads, Rainbow Beads, 14x7mm, Beaded Jewelry Making, DIY Crafts, Foca...",Etsy (CAD),https://product-images-cdn.liketoknow.it/.OC17D.hL_mCZvKMUUqjaOSCEgfUfWm73lXS7ODMt8eHJOVmUJpTymh5QVAXZUlnsNpfeFUVQ8q1dz6wzjsaDRqzPfQ3YhK7JoE1XDMywDX.Dfi7FKr2jbZxSnFJm.SRMHDpRpqV3s5HikhJyc5D6Uk-?v=2,1096903375,"This Beads item by WomanShopsWorld has 272 favorites from Etsy shoppers. Ships from Columbia, SC. Listed on Apr 28, 2025",1.67,USD,https://www.etsy.com/listing/1096903375/large-hole-czech-glass-euro-beads?ref=yr_purchases,1,0.00,0,0,0,0.000000,0.000000
The NYC Kap - Merlot,KULE (US),https://product-images-cdn.liketoknow.it/CzH92mTMQ_C_K_ByKY0rDukV_nl4H0zoBUyKqp2ZYfdp9Z9mNaF4rRbKIsFyUFrXSU9qGOkW47cIJShrLMdIpmsFZea6DjxZf13jD84E1Z6t7ws1lQPUaksMw8kJPckD9ixx8MwKasbUMOwOv0eXXjhwMfTdKan_zq4PculzsiRWKA--?v=2,AC662F6_MERLOT_OS,How you know you have a good head on your shoulders.,58.00,USD,https://www.kule.com/products/the-nyc-kap-merlot,1,0.00,0,0,0,0.000000,0.000000
Eye Want You Mascara,Westman Atelier,https://product-images-cdn.liketoknow.it/qCnazh2Nhxaex2Gvig1tdlihsOtDdKKYkpu6VtDOyMCcJ7ScnsT3ePg7tp4Lge_siGhlFkBmysgR4nF02mfF1aaLM2EzxLyN65QEsLPC0ikEBK6eFifwsaHqUjoTq3cO1uAzyvTEEYN3dNQ2BsSxNl9ciSvBmyqARIi5QIGBMi6dw4Od2VhRxc_Bi_v5SgVT.pKoKR1qs9BDlWdO0g2NYb3CXzBtnqZnQHODrSMdcidTOfSC8A--?v=2,,Define your lashes with the Eye Want You Mascara in Clean Black. Luxurious clean beauty for dramatic eyes. Shop today.,45.00,USD,https://www.westman-atelier.com/products/eye-want-you-mascara-clean-black?variant=43394758115510,1,0.00,0,0,0,0.000000,0.000000
Ulla Johnson,Moda Operandi (Global),https://product-images-cdn.liketoknow.it/_pS01pVfjeS6Fz5kORCkmNoGU2QwEDao1WwKFLmKG7NxMiDTcMTyD5f4daCAtYc9bMYnn5.OXoJzBygqyYLVTAb5kwtmaSvx3QIirAYBOFRo2wMl52RZKK65AdyaXEqDwJUbJXjRag6VI.iPtL1D9pTuATHuohmJPQ8zs.EWXaLT50PaYt7KNMM18r6bc2y3oM73ux0y5PA.QCWIuDMjXB8GqhDetlF8yw--?v=2,,"Hailing from eclectic Manhattan, Ulla Johnson - the daughter of archaeologists -travelled the world throughout her childhood, absorbing the colors, flavors and textures of ancient cultures surrounding her. Her eponymous brand effortlessly channels this unique upbringing by balancing modern silhouettes with vivacious patterns and hues.
Fashioned from pleated silk, this ‘Verona’ gown is sleeveless with an embroidered, fitted bodice and an airy A-line skirt. Embrace the wintery hue by styling with earth-toned accessories.",1800.00,USD,https://www.modaoperandi.com/women/p/ulla-johnson/verona-embroidered-silk-gown/688641,32,0.00,0,0,0,0.000000,0.000000
Violette Dress,Cara Cara New York,https://product-images-cdn.liketoknow.it/KCYIs7a5v9Poz4XnRi0o5fDoUvkf3a4XPgRzszBxm80aB8kFNePz_dBIDSqFp_St3B2GGYsrdZoKm9uhVqZ_tIpN08OSfoIDne7vzKC5pSKZ9x09KN5Y17kgU.Lcrhvb3ZJrqOk-?v=2,1117CTD-XXS,"The Violette Dress offers easy autumn luxury. This long-sleeved midi features textural interest in micro-ruffles at the skirt and waist and a smocked front panel with contrast stitching. To heighten the 70s vibe, accessorize with a slouchy boot and chunky gold jewelry. Printed viscose georgette Invisible back zip with",595.00,USD,https://caracaranyc.com/collections/dresses/products/violette-dress-chai-tea-deco,1,0.00,0,0,0,0.000000,0.000000
Parasol Cotton Pants,Moda Operandi (Global),https://product-images-cdn.liketoknow.it/AIlvTH._E9AUg32hnujtofL3GkN8pWy_CO2aeSP0oUFdoYT7UaF5lD7QH2yEcGkpDC7oqBqW5pYt8ICNPUCWfTeLMgHPHfwj_ZWf3fS6EfUYe39ULagDP8_qQuJ5j9DDTnDG8uxuOtliyx59qVB.A0CuieT76PSU2_BDs4c62U0yFqAkGMtvp5s5V1N6kB7gRrcjnWhvjIt3VNo-?v=2,,"La Veste was founded in 2018 by stylist Blanca Miró and designer María de la Orden. Proudly made in Spain, each piece is designed to look and feel like a vintage find or a handcrafted one-of-a-kind garment.",220.00,USD,https://www.modaoperandi.com/women/p/la-veste/parasol-pants-yellow/700200?country=US&currency=USD&gad_source=1&gad_campaignid=20322660141&gbraid=0AAAAADrkIicMtApuHRQeoLcLqKp6t9w4p&gclid=Cj0KCQjwjdTCBhCLARIsAEu8bpKmLK40ZVlJVVaODVuwZV8QviCUguqVjz9NGbMaBoBHMx5z3X5TNxsaAgWsEALw_wcB,1,0.00,0,0,0,0.000000,0.000000
The Bennet Buttondown Shirt by Maeve,Anthropologie (US),https://product-images-cdn.liketoknow.it/jntKFNp26YqGxJMIJnUOB4Whd8bNwHMNAOG7G_7W8qz3CgYI7nNGL4BE2v_lChH7jOSP3jF7a0EIqFzHFOKEL..nZrCc8boh1544GtMX_zehnu6bkKoeEZc9tp_AzSiQ_Aiq3NS16PPLBwlp7ZJqeitp2mb8PwBVQFNTLWZG_QyUoWBUskSg2YZbp9QkfvTVklqf4QbDml9JfQ8cNP06TQ--?v=2,,"Shop the The Bennet Buttondown Shirt by Maeve and more at Anthropologie today. Read customer reviews, discover product details and more.",98.00,USD,https://www.anthropologie.com/shop/the-bennet-buttondown-shirt-by-maeve5?category=SEARCHRESULTS&color=038&searchparams=q=green%2520and%2520white%2520stripe%2520shirt&type=STANDARD&quantity=1,1,0.00,0,0,0,0.000000,0.000000
Sea Marja Embroidery Mesh Combo Skirt | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/ulVaxvHgENAHGLtp178y4acFgQUOAZDDLSXiCJhwAswYtg_iHA2Vfg2iSzsVTyyqN3j0k334SHf1JON6cnNrdQGeynQGq1OZFzMP3y_eKnni0KhY1fSvK5UauGjwLSPreyR8wPh0CEWuXHe9nCTV74auB.vyZ7KvzYBwq_8O.NbfUJBQKvUprES0UwRLZNyecvCZKs4vzKR5wrztzn_pPCVH4A--?v=2,,Sea Marja Embroidery Mesh Combo Skirt | Shopbop,297.50,USD,https://www.shopbop.com/marja-embroidery-mesh-combo-skirt/vp/v=1/1505483854.htm?fm=orderhistory,8,0.00,0,0,0,0.000000,0.000000
Dusen Dusen Stripe Throw Blanket | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/zoR8fucKcWHVRt11n39pMlPBVKCuwSblp.3LSrB0TtrrMs84biKRea5XSafxKF5rDhM80BQAy6TsPhKSgJQICcJmmDWE3eP2Jlv9J9Lhp.ckDfpWzLjE4ZLqTn3UoUcN4RwI9XJoo0tAWgwmvJ1WwwV7WogmSI487gCZhPzhGmFTKQ--?v=2,,Free shipping and returns on Dusen Dusen Stripe Throw Blanket at Nordstrom.com. <p>Bold mixed stripes in a double-knit jacquard lend sporty appeal to a soft cotton throw blanket edged in graphic black and white.</p>,180.00,USD,https://www.nordstrom.com/s/dusen-dusen-stripe-throw-blanket/5052204?color=960&size=one%20size,1,0.00,0,0,0,0.000000,0.000000
"Kari Riding Boots
                    
                    ANINE BING",Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/ribXMAgmavUWOFPd1EFZO7Z.3tyKszFZ.Cmq.On2SPazn11Qnd0TFv98L9_.So.mQaB8BCqXhdIPdTAFlDs_FIxhqML1Ltxzy4ZwNQH64HkQT3HMrMPtoCQ-?v=2,ANIN-WZ101,"Shop for ANINE BING Kari Riding Boots in High Shine Black at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",600.00,USD,https://www.revolve.com/anine-bing-kari-riding-boots-in-high-shine-black/dp/ANIN-WZ101/?d=F&currency=USD&countrycode=US&gad_source=1&gclid=Cj0KCQiA1rSsBhDHARIsANB4EJYfaWt2FVHwFjlZcF6YtlMoVoHyTONm1cf_KRb72ObdG94gY5Mpt70aAviyEALw_wcB&gclsrc=aw.ds,1,0.00,0,0,0,0.000000,0.000000
Women's Brazil Logo Flip Flops Yellow Pop | Havaianas,Havaianas,https://product-images-cdn.liketoknow.it/Sj9TbHs2Md0YBbMAIvl_UqYp76NPAEdB4a3Zu6qeW9e3LHePTeAKwYOMBjaVjzmVqzW3WSHY_w3ZiZqf4y7GiIFcjPwtH2M3Hq3nwtHoFHkmhtmPAgHZSwjZmXkCPmHn3VmVc_UuLyI_D01h9j8fEA--?v=2,4110850-1740-356,"Featuring the Brazil Logo Flip Flops from Havaianas, the perfect flip flops / Sandals for beach days, pool days, drinks or dinner.",26.00,USD,https://www.havaianas.com/products/womens-brazil-logo-flip-flops-yellow-pop-4110850-1740?_pos=44&_fid=57e6ad108&_ss=c,1,0.00,0,0,0,0.000000,0.000000
Everyday Shaping Boyshorts,Nordstrom,https://product-images-cdn.liketoknow.it/H3ZGaV5.CZIKWHEk4wNrJ18WPHNVeGQm8ogbhVj6Ez25qw2MY59Gd._9qLymLcvYrtbCT_jRLQ_ErR7lDsVb_G1PegpvZhc22RmqD4RiqilUd2SWGLmp5QauM7i9W7pDbLAvwj9cAr_MnQLD_Nwujb6F6njc6nd6sfpLRwis_ZgzaaiIG3BqWT_Y64yR4QLl1T5mq0c23fk0kirbvD5vFebC2ICduAnG?v=2,,Free shipping and returns on SPANX® Everyday Shaping Boyshorts at Nordstrom.com. <p>These everyday boyshorts are made with a targeted shaping band that stays in place with no rolling or pinching.</p>,24.00,USD,https://www.nordstrom.com/s/spanx-everyday-shaping-boyshorts-regular-plus-size/6673307?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=019,1,0.00,0,0,0,0.000000,0.000000
Béis The Medium 26-Inch Check-In Roller Bag | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/YOanbrQti1j0rNv8OAMu2Ah.txiCKQEia_XdM9SOQnFP0XF1l3SXxE5bsf3tgou5o.fInHbDPdSrFdBcwlP4OXIjbFcMvqAZh4vrsk9_2K2VtCcpJsZ8BTuRThEVQqXUFHRuja_PJ2KKmeoAH1dVx3OzN5J0KsMLRpkATrUkZLD_q5ET4Oq_mS5Zou8-?v=2,,"Free shipping and returns on Béis The Medium 26-Inch Check-In Roller Bag at Nordstrom.com. <p>Tough, travel-ready construction defines this rolling suitcase molded from polycarbonate into a sleek, aerodynamic design. Textured with horizontal grooves, this glossy luggage piece is equipped with 360-degree wheels, a telescoping handle, TSA-approved locks and interior organizer pockets for belongings.</p><p><strong>Closure: </strong>Two-way zip-around closure with TSA locks</p><p><strong>Exterior features: </strong>Top and side carry handles; retractable telescoping handle</p><p><strong>Interior features:</strong> Interior zip pockets and compression straps</p><p><strong>Special features: </strong>Weight limit indicator</p>",308.00,USD,https://www.nordstrom.com/s/the-medium-26-inch-check-in-roller-bag/7770618?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=750,1,0.00,0,0,0,0.000000,0.000000
Blue Paisley Midi Dress,Ulla Johnson,https://product-images-cdn.liketoknow.it/2MgnBWJdU3gUSvFFCEFlKafpLNPsm2RcrNaL0pHXl3LSofbsbrKVdw8asEmTQ1_JtFtB7V2fxfT0qIGK_k70cOg9y6H0GbPhxwvv3g0GFnTZwhNUAX1EMYe4qyhg82JQlQSE1fMKaBbtkEq3_e4kRtYjPZGQBtejbElNNaw6hg--?v=2,,"The Rouen Dress showcases our seasonal paisley print that’s uniquely swirled and layered across the silk crepe de chine silhouette. Alive with shades of blue and gold, this midi-length style has billowing long sleeves, a tie-neckline, and elastic gathers that beautifully nip in at the waist.   Composition: 100% Silk",720.00,USD,https://ullajohnson.com/collections/new-arrivals/products/rouen-dress-azure,1,0.00,0,0,0,0.000000,0.000000
Wide-Leg Ankle-Length Jean,ME+EM US,https://product-images-cdn.liketoknow.it/dvrXxctxqU_bb53CYo6qSDKPIJ.U.ONEyC2LpvCC6iinyQ4Ey_ME.ClkllhfR8PqI7x.8Ue0fIpbB.S9Mt4saq7h4CLGJ0XuxdR.Am03.xEmKZxj7kTLx3dLhp6rV3VNlFD_4t8tSV_XlK0o4MX3.fU.qCWh4hLYMfANwvgFS1iogETC9bJ7Qvvwb0MZMqJ4A5vO.owS0Tx1cC8KYJ6mZhkiLyvAC8PRZjwj1buWz3IWP_EF_3cdMpIzO_KRMMlPFBacAZN_O2boqAkJH74C4T51JmmG.9LKOrw-?v=2,SS24DJ742000004,ME+EM's Black Wide-Leg Ankle-Length Jean heroes a flattering wide-leg silhouette and falls to the narrowest point of your ankle to complement both boots and sneakers. Shop now.,295.00,USD,https://www.meandem.com/us/wide-leg-ankle-length-jean-black,1,0.00,0,0,0,0.000000,0.000000
Stanley Wildfare Core Stacking Bowl Set 2-Pack | 16 oz Stackable Bowls | Camping Essentials for Y...,Amazon (US),https://product-images-cdn.liketoknow.it/zrPNsr.H8lX4VPR0FXezldSm_vmZV0vrwZo6rFe7sFY.GnX_tcyvAY785_N6VH7QLDAw64DNDg2Cb3_SaRxcrn18FxCj9hE35RWNsP0IP_fUECTAiVW35diw?v=2,,Amazon.com : Stanley Wildfare Core Stacking Bowl Set 2-Pack | 16 oz Stackable Bowls | Camping Essentials for Your Camp Kitchen : Sports & Outdoors,10.00,USD,https://www.amazon.com/Stanley-Wildfare-Core-Stacking-Shale/dp/B0CZ4NJ6Q5/ref=sr_1_4?crid=14847PIKKCBHE&dib=eyJ2IjoiMSJ9.XBUV7m1ifq-TyW-D0r-Y20vUh3wAJAQBILg6EZ4AonM0OZLImoGe5XjF1KwpNqm9tZPmdoAsE6DSbGnNL0NWvdi7Xfqe5ly5ytVndaTpNaPsXi4OqJGD5M1Wyv9AbFqSJaI_PPw-fdChmjJEsehQ_jAFLdLO3du_UmjIBuWvfSevOikSISAFdJyfG8BWjFIlO43bBb6HBaJ33IuahvLZ4YuddrA9zuc8suujvDDYMy1MDdUoY3ayMigqKoC9OT4lHuYX57AvsPs6JQXfD_MVwpWvvFx-d0PGcddGlL4Ekcg.yWbFTS1r2zbZNUERxZPkIHWXPBTSMBsQReN5D2LMnYI&dib_tag=se&keywords=stanley+dish+set&qid=1753130378&s=sporting-goods&sprefix=stanley+dish+set%2Csporting%2C164&sr=1-4,4,0.00,0,0,0,0.000000,0.000000
ALIGNE Madi Contrast Collar Jacket | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/7q0lHwnr6LpMDf16CYQOAsPh8yPNqMXaNCKf1F6W9GAKdgH_U2T7RaSndILPgxHJ0wK7xd75vmaKMRutgBIsWJByFfHLnsW7Rp8vLgI6Qzjd9nXcMKVZulR5Ykcj.nYqn3.444b3KwIG3_rqHkonk_gI7R7KtgT2qE11oSlcG03_vjbNo5LeKEtVSGEiPK2IqF6nnL8oj3D50..ZwsB7xj7acA--?v=2,,ALIGNE Madi Contrast Collar Jacket | Shopbop,220.00,USD,https://www.shopbop.com/product/vp/v=1/1553150783.htm?extid=SE_Google_campaign%3DNB_Category_Clothing_PLA_WMN_Dom_US_EN_GGL_PLA_adgroup%3Dus-Clothing-JacketsCoats&currencyCode=USD&gclid=CjwKCAjw9uPCBhATEiwABHN9K5BDvHkbhMTEMdmk8tWUB3Ab__2AE6zbr7PpN4ozMAlPe2B1_ZdEixoCtoIQAvD_BwE,7,0.00,0,0,0,0.000000,0.000000
Acne Studios,Shopbop,https://product-images-cdn.liketoknow.it/EqMAzEyRl1fBn53QInXqRVnGJzcWCV_tQ2cfxBBiDORPLBUHBA.1dJCrN28TbiPsSwQu_9hTeLRBlQuLXCCBKKxXhe3yaRjD3zbf9BPH60eoIRKJKnF6UZ6hq9Q63Ch43hmb2UjeVgiA3E.27g783rNRAourdVc1YqWerbwk8JMqCNwR2JoDdw0s1dP7WjfmYBpyuu_WeLP9A6xvj3x52ppnBw--?v=2,,Acne Studios Fluffy Faux Fur Jacket | Shopbop,1450.00,USD,https://www.shopbop.com/product/vp/v=1/1515797554.htm?extid=SE_Google_campaign%3DNB_Category_Clothing_Jackets-Coats_PMAX_WMN_Dom_US_EN_GGL_PLA_adgroup%3Devergreen-jackets-coats&currencyCode=USD&gclid=Cj0KCQiAkoe9BhDYARIsAH85cDMGEcAoYVRbvQ_miKdutgA2HJblMYmXFxPktCuV-P1XlQwKCa_5Rs4aAtsDEALw_wcB&sizeCode=110,1,0.00,0,0,0,0.000000,0.000000
Chevre Silver Metallic Edge Hardware City Violet Prune,FASHIONPHILE (US),https://product-images-cdn.liketoknow.it/iCjaINP40Uli8fJEJl1PSlb8fQbmWzJXAiJb4vvhCRQUhImFpnFMCYhxbf6uLySbAfQVxIwbdL86qMuWMxz_kZc3riMPYnG1cj8cOmALGLy7CMbQ4oxxwQOzaNT7AhemrhCe8r1StCUoZV4rYupQsANAX9P3RzflepRZecd_4KqH3mgdQBlr9jrF9ls-?v=2,,"This is an authentic BALENCIAGA Chevre Silver Metallic Edge Hardware City in Violet Prune. This luxurious tote is crafted of rich chevre goatskin leather in purple. The bag features rolled leather top handles with a handwoven detail, an optional shoulder strap, a facing zipper pocket, leather belts and bright silver hardware including buckles and studs. The top zipper opens to a spacious black fabric interior with zipper and patch pockets.",1280.00,USD,https://www.fashionphile.com/p/balenciaga-chevre-silver-metallic-edge-hardware-city-violet-prune-1387972,1,0.00,0,0,0,0.000000,0.000000
Brushed Wool-Cashmere Triangle Scarf,Banana Republic (US),https://product-images-cdn.liketoknow.it/g4LTd_o0IAR2y0g42P7EO3WV9DctaIBhJrZHpjin5Tf0.JAjFj9Wnv4o8ycaXaylbmblJCFllv0moU_W7AJWeUttrXG7.3rMzelXwngHIh06aHsVGduAuy5FBDuPsgDpSA--?v=2,,"Warm wool meets luxurious cashmere in this classic triangle scarf. Here, we added a fluffy, brushed finish so it's ultra soft to the touch. Good Cashmere Standard™: The cashmere for this product is produced according to the Good Cashmere Standard™, which aims to improve the welfare of the cashmere goats, protect natural resources, and support local farmers. #519714",180.00,USD,https://bananarepublic.gap.com/browse/product.do?pid=5197140120000&vid=1&searchText=cashmere+scarf#pdp-page-content,1,0.00,0,0,0,0.000000,0.000000
"Large Hole Czech Glass Euro Beads, Rainbow Beads, 14x7mm, Beaded Jewelry Making, DIY Crafts, Foca...",Etsy (US),https://product-images-cdn.liketoknow.it/.OC17D.hL_mCZvKMUUqjaOSCEgfUfWm73lXS7ODMt8eHJOVmUJpTymh5QVAXZUlnsNpfeFUVQ8q1dz6wzjsaDRqzPfQ3YhK7JoE1XDMywDX.Dfi7FKr2jbZxSnFJm.SRMHDpRpqV3s5HikhJyc5D6Uk-?v=2,1096903375,"This Beads item by WomanShopsWorld has 272 favorites from Etsy shoppers. Ships from Columbia, SC. Listed on Apr 29, 2025",1.67,USD,https://www.etsy.com/listing/1096903375/large-hole-czech-glass-euro-beads,12,0.00,0,0,0,0.000000,0.000000
