product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Petite Crispy Nylon Winslow Pants,Shopbop,https://product-images-cdn.liketoknow.it/jxdW75auGmFqPHM_Jc2Y2gzxB8N4LrdX0aqIEo5R5nuNioRqPAysBVDQC.HJQAIivCeerTZE.cgxBP4Q4_dEbG82KU2NnFujfuHf8EWzj6T.g3NtmP_A1CBiSHL2W5Q_G0v9gB7VdQRrZ7onEQGlEHq9Xj8beUkYlgxqfaJ5PPjFHrICfxqkMz6.CNQASaGgooOpMWQFGwgT990UyRopCiL3bWM-?v=2,,Tibi Petite Crispy Nylon Winslow Pants | Shopbop,445.00,USD,https://www.shopbop.com/petite-crispy-nylon-winslow-pant/vp/v=1/1545447153.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Petite+Crispy+Nylon+Winslow+Pants&colorSin=2028309271&fm=search-page-web&ref_=SB_PLP_PDP_W_DB_3,34,0.00,0,0,0,0.000000,0.000000
Sophie II Tailored Pant,A.L.C,https://product-images-cdn.liketoknow.it/WC5bradHrM2zntg58ayg0CkCsWrh.fa59VbwrtgLk4pftVASuPl3ek9OL3Kr53vQ9JEwIOUCeCpGg6Iwz9oFWtpvlHDpe1JPdzLD9XCW73_ikRibzEV0gZuglNfApbMqFABNaA2EzcEM82gEvD5DSgq0jPx9ZUC6PnhvtjTeGXSx.jMGMDE-?v=2,192148372764,"Enjoy free shipping over $200 on the latest & newest designer fashion & clothing for the modern woman at the official site of A.L.C. Find a collection of daring silhouettes, chic separates & perfectly engineered women's clothing at ALCltd.com, and get 15% off your first full price order.",395.00,USD,https://alcltd.com/products/sophie-ii-pant-really-red,12,0.00,0,0,0,0.000000,0.000000
Lucky Brand Pointelle Square Neck Top | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/dSuSjUnAr4f.U9tMQWhwzzHY23wOArAe9bX1cUVFyVlgI0iiIe1fNo86PIK.bIglQqr6M0mnQdYl09mQqwLEuEZ5nSpSyFNkaF7VHKiIBsmXQwfmLuCJu7KA4Vj0K77ffBfWdvYxQSXRaZbRcJXTFTESvXoLp4F94JXmWGlT6fcl?v=2,,"Free shipping and returns on Lucky Brand Pointelle Square Neck Top at Nordstrom.com. <p>Perfectly charming for day or night, this fitted top has a face-framing square neckline and pointelle stitches that add soft texture.</p>",25.68,USD,https://www.nordstrom.com/s/pointelle-square-neck-top/8300587?origin=coordinating-8300587-0-2-PDP_1-recbot-vertex_recs_ymal_v2&recs_placement=PDP_1&recs_strategy=vertex_recs_ymal_v2&recs_source=recbot&recs_page_type=product&recs_seed=8157527&color=JET%20BLACK,3,0.00,0,0,0,0.000000,0.000000
RE/DONE Classic Cotton Tee  | Bloomingdale's Women,Bloomingdale's (US),https://product-images-cdn.liketoknow.it/f9FWDoxs7lfG4O_ObJYcddXavac0bHIHKWgG8CeoWQxcgu.KwCQnvECBz_d8CDq9uwnNICkxH8E7KSJyeyjYPHuw93dNzHBmiS276V_ptSK6C0pM0KFpmXjxuJc9GwVK_4fHOh9lkQPF_wvUesGh9lI6S7tKdpUO.w.CYGLiFqr65o9rWkL7L6s-?v=2,,"Buy Classic Cotton Tee at Bloomingdale's today. Free Shipping and Returns available, or Buy Online and Pick-Up In Store!",95.00,USD,https://www.bloomingdales.com/shop/product/re-done-classic-cotton-tee?ID=4139417&utm_source=rakuten&utm_medium=affiliate&utm_campaign=affiliates&ranMID=13867&ranEAID=QFGLnEolOWg&ranSiteID=QFGLnEolOWg-jN8EZqjNFmfrEsk37qAPCA&LinkshareID=QFGLnEolOWg-jN8EZqjNFmfrEsk37qAPCA&m_sc=aff&PartnerID=LINKSHARE&cm_mmc=LINKSHARE-_-n-_-n-_-n&ranPublisherID=QFGLnEolOWg&ranLinkID=1&ranLinkTypeID=10&pubNAME=LTK,30,0.00,0,0,0,0.000000,0.000000
Karma 18kt gold chain bracelet,Mytheresa (INTL),https://product-images-cdn.liketoknow.it/rJxntoR6nOBxdvriYhO3TYGseOhEFiyeIm47Zju4mXSiVMyYm7ALSvyzNMOFtZpbfTWx9wOd9fnp5Oeg3tG2Ase0iyx.W.9reFnybHY_4BZj4LEDyh88HM_lQa84_wqgIANeIl8O66mT?v=2,P00966421,,2425.00,USD,https://www.mytheresa.com/us/en/men/foundrae-karma-18kt-gold-chain-bracelet-gold-p00966421,3,0.00,0,0,0,0.000000,0.000000
The Win Sweatpant. -- Woodland Green,THE GREAT.,https://product-images-cdn.liketoknow.it/olKHkpszKc0ZfCCrjo6q0DL4ToiifqWpW3ugx3Inshy01eUFzKq_mj_fCsiW9dKhQiELYX_v4cgzsrWaT4rSxjHFR.RXTE1.bIrW_UMRHDODqXS4Yw9n7.RqlFZAeOwhATzg_mZYXDaBtqtGi9WzGn4N3uYzh9Iyp2c7xIQDPdL5p3fBmni6hDRq_Md2zJ6BaSix.REGI26z6shM4nG..yI.CObaBri3kk75x.me3vfI__oPsr6IVA--?v=2,,"New to the mix, The Win is a knit pant with an elasticated waistband inspired by vintage athletic styles, featuring a wide, rounded-leg shape, and a playful tall cuff hem. Pair it back to The League Sweatshirt for a head-to-toe look.  100% Cotton  Machine Wash Cold, Tumble Dry Low Made in the U.S.A.",165.00,USD,https://thisisthegreat.com/collections/knit-shop-sweatpants/products/the-win-sweatpant-woodland-green,1,0.00,0,0,0,0.000000,0.000000
ALOHAS Tb.490 Rife Sneakers,Anthropologie (UK),https://product-images-cdn.liketoknow.it/M3_pWE0dLPEpidVr94aDnEOy2ZNo4_.IIXq2CW_DnMS04gUmQw.hrx3msnKoK0_4PvRLHGLLoi_JQFcO14BGvDxIjZpM2yf.a3jVPKKsOPLhI5SBp39E.yS8fg5LYL0-?v=2,,"Shop the ALOHAS Tb.490 Rife Sneakers and more at Anthropologie today. Read customer reviews, discover product details and more.",180.00,USD,https://www.anthropologie.com/shop/alohas-tb490-rife-sneakers?category=SAYTPRODUCT&color=080&type=STANDARD&quantity=1,13,0.00,0,0,0,0.000000,0.000000
Gelso Pleated Woven Wide-Leg Trousers,Moda Operandi (Global),https://product-images-cdn.liketoknow.it/fyHgKqEcoBE24_YVA5rwUIATxOWb1EE5sI_nLOhkio1tf_nCixZGO._2BAZT14z75wvfVQzZrb.DXAGD1IgY2C9RqtD7p_M6GTpCxE5_AOILLPnL.fSUPEQ05COJ73QxeSq.K9bw92.wsaD9d0zZAmrpp79kor6QoNVWLwbcHl2WFnr03TtTOUF1iq6fgFnAPERQNjdfD34-?v=2,,"Instagram-famous label The Frankie Shop has garnered a cult following for its wardrobe staples that are classic but never boring. Founded by Gaelle Drevet, it's become our go-to for unfussy, on-trend basics that won't break the bank. Think: classic shapes with a twist.
The 'Gelso' trousers have a relaxed wide-leg cut tailored from classic suiting fabric with a generously pleated high-cut waistband for a borrowed-from-the-boys feel. Wear it as a suit with the matching blazer.",195.00,USD,https://www.modaoperandi.com/women/p/the-frankie-shop/gelso-pants/524716,5,0.00,0,0,0,0.000000,0.000000
Havaianas Top Sandal in Red from Revolve.com,Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/We9tH2zZQJ9XF7q78Uaat1JROiK83IpMHbNqDi6nDppEtHJjUgunjR3NtjOu4FX0KrrAsaZfnQsCwmsSUYFmf25LGMgwu2SYp_KdSXokoLQ38Z9snqHMG7Y-?v=2,HAVA-WZ332,"Shop for Havaianas Top Sandal in Red at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",20.00,USD,https://www.revolve.com/havaianas-top-sandal-in-red/dp/HAVA-WZ332/?cjdata=MXxOfDB8WXww&AID=12527506&PID=8984105&utm_medium=affiliate&utm_source=cj&source=cj&utm_campaign=glob_p_5211110&cjevent=4240fe7646d811ef80b5d23f0a1cb82a,1,0.00,0,0,0,0.000000,0.000000
Boeing Trousse de Toilette Pouch Coated Canvas 25,Rebag,https://product-images-cdn.liketoknow.it/RE29kYNlpcDFQCyqRSWfJTzkDTC8YnLwBpb2pOWKa_eloj.1PjS2TwFOtAGXWG1nQrMYz1DeW87PD1SgbJGkueOgtyzWCh3fpVoa60G3m0hzUWEcnr9xfZSiNLK5O7CJ_dWJAnJftdWvXpOFk7UuNqyxFHBPozHDcHfTsYFKqnau._x3h8_VMUY_R1SseAOcJ6.CEH.vS4i9f3oP8mhMc6pUznzRCzOjUP.5inD5f8TW9BhQ6aBElw--?v=2,314804/1,Online Sale - Authentic Black Goyard Boeing Trousse de Toilette Pouch Coated Canvas 25 at Rebag.com. Guaranteed genuine! Financing available. 3148041,1620.00,USD,https://shop.rebag.com/products/handbags-goyard-boeing-trousse-de-toilette-pouch-coated-canvas-253148041?country=US&g_acctid=218-424-2787&g_adgroupid=&g_adid=&g_adtype=none&g_campaign=PMax%3A+Google_Smart_Shopping_Catchall_NCA&g_campaignid=18320770539&g_keyword=&g_keywordid=&g_network=x&utm_campaign=18320770539.&utm_content={creative]&utm_medium=cpc&utm_source=google&gad_source=1&gclid=Cj0KCQjwm7q-BhDRARIsACD6-fVBMtHPSAttcKoCdyGrN9gHPhf2mQwnE2Qr6d4WvojZBdKDKFlz55caAjcmEALw_wcB,42,0.00,0,0,0,0.000000,0.000000
Fendi Mamma Baguette FF Jacquard Small Shoulder Bag,Cettire Global,https://product-images-cdn.liketoknow.it/Th7sOlkU8HAzrRj7nffUnWi2bOpx8BLfmV_CyN0Yw8dSg_nWPGudYhsHmzARtucBGJoRt_e7Oh8wO_5LSQ2J7SoD97YPHVUWjIiOUzUHOHxLukUwVw7U3UxG5tveAE9y_SUlQg80m.OWo0jw8Vftdo_LmndO.aUiGpyQBr3A4Hdr1fPbeIlPWxs-?v=2,,"Dimensions: Width: 16cm, Height: 13cm, Depth: 10cm, Strap: 56cm<br /><br />100% Lambskin Leather, 66% Cotton, 34% Polyester<br />Made in Italy<br /><br />Designer Model Number: 8BS105AV5W<br />Designer Colour: F1SXQ<br />",2362.98,USD,https://www.cettire.com/products/fendi-mamma-baguette-ff-jacquard-small-shoulder-bag-951733890/cmVhY3Rpb24vcHJvZHVjdDplcTRUTTlZTFRBelpndmpQdQ%3D%3D?,7,0.00,0,0,0,0.000000,0.000000
The Duster Skimp Cuff Jeans,Neiman Marcus,https://product-images-cdn.liketoknow.it/h4tIh34N6ld8AbqCFSf6BLnkg8S.3w7ca2azqZq91E.qyS8a3kSXsPuCrYljFSob1DnO6VsBSedQDfau0c7Mlwfm.DB3egRhh42ObD_MBh11pCEx891KxzKWIuMvuMWqK5_r5EyTLvH.ckbiikMUW3FfYBWQIyJhWo2eFhaouQ--?v=2,,Get free shipping on MOTHER The Duster Skimp Cuff Jeans at Neiman Marcus. Shop the latest luxury fashions from top designers.,298.00,USD,https://www.neimanmarcus.com/p/mother-the-duster-skimp-cuff-jeans-prod266040950?utm_source=google_shopping&ecid=NMCS_GP_RL&gad_source=1&gclid=CjwKCAiA7t6sBhAiEiwAsaieYhtFXJ8Zja134dNhOndREafTJMON7ec0peEHRDp49R3zt_Vz6CR_uBoCPTcQAvD_BwE&gclsrc=aw.ds,1,0.00,0,0,0,0.000000,0.000000
"Suede Fringe Jacket
                    
                    Found",Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/buyFwDA4GJicTUCtyqCgz7RtR0x9EwMOBzCKF3G44_T7lq5Z22Fg6wq2ul.8h4zY_8JMhxQBxirYAFt3sokyFIKKRmTOsJ97VqIJJe0NVQpDNhxKj9qt?v=2,PUNF-MO7,"Shop for Found Suede Fringe Jacket in Tan at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",473.00,USD,https://www.revolve.com/found-suede-fringe-jacket-in-tan/dp/PUNF-MO7/?d=M&currency=USD&countrycode=US&gad_source=1&gclid=CjwKCAjwnv-vBhBdEiwABCYQA2noqrlEdhXNmZQGr8SaErJI6eEsHZRkJjLsOUyzbFnpOAp7k7gCxxoCqVkQAvD_BwE&gclsrc=aw.ds&size=M&code=PUNF-MO7,2,0.00,0,0,0,0.000000,0.000000
"Large Hole Czech Glass Euro Beads, Rainbow Beads, 14x7mm, Beaded Jewelry Making, DIY Crafts, Foca...",Etsy (DACH),https://product-images-cdn.liketoknow.it/7XORB.hjy4QnMAlkMfgd6H3KG0R_tdWR4ZGPDPHNlQE4Jh.jv0.zIo034ZPJagvXDNC1cifr9wuOHZd09.rdwIR3_gBJTjuLvx70p21PkaQr1dEi78SehpWif0GNVHZPG6bSvaPzCh20KRGcXWWkMTI-?v=2,1096903375,"This Beads item by WomanShopsWorld has 466 favorites from Etsy shoppers. Ships from Columbia, SC. Listed on Jun 7, 2025",3.35,USD,https://www.etsy.com/listing/1096903375/large-hole-czech-glass-euro-beads?ls=a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=large+hole+czech+beads&ref=sc_gallery-1-2&bes=1&sts=1&plkey=fbe342cb3cd78c1320d912c47142490b1a9f1ffb%3A1096903375%27,2,0.00,0,0,0,0.000000,0.000000
Gathered Waist Floor Length Dress,Shopbop,https://product-images-cdn.liketoknow.it/vE3t9xTpeOkPbTxAgpWhmZ6YynnSH96aOydfOoizQ1LwexX58fpCzIIkjP5aElVd9wGAqS2fPXy6TjYgV7o.Bw4PDtaBoc8vFObKsR0v8dgjpStGesRMqcW09Y6DViK8_yb4FtyEt3gJuWh1KDPPtmtTZxdZNEX0kbjc8TG3mdaOnpMork83kZT4fIbFa2s8tBP6yy9psaZLJjQbTdVt3GgnkBM-?v=2,,Victoria Beckham Gathered Waist Floor Length Dress | Shopbop,596.00,USD,https://www.shopbop.com/gathered-waist-floor-length-dress/vp/v=1/1520289340.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Gathered+Waist+Floor+Length+Dress&colorSin=2007647848&fm=search-page-web&ref_=SB_PLP_PDP_W_DB_13,2,0.00,0,0,0,0.000000,0.000000
The Boxy Cropped Shirt,Banana Republic (US),https://product-images-cdn.liketoknow.it/9evlKlU7xx7T8ys348vCFRPacYSmUqOIPwmx74wnkksYgaHDkUfWyEUXm6zJePwoouUXu0OV4loOFUxPsSeeqKI1UvN9KwZDwXsPAaNxihUgBB5Sya7BqDiSEvWXqU8RLA--?v=2,,"Crisp and light, our signature cotton poplin has a smooth feel against the skin, used here in an almost-cropped silhouette that’s perfect for playing with proportions. Pair it with high-waisted jeans for casual days, or try it with a flowing midi skirt to dress it up. BOXY CROPPED FIT: Relaxed with no definition at the waist. Dropped shoulder. Cropped length. Point collar. Button front. Chest pocket. Shirttail hem with vented sides. #839919",75.00,USD,https://bananarepublic.gap.com/browse/product.do?pid=839919102&vid=1&autosuggest=true&searchText=Crop+&position=0&results=6#pdp-page-content,2,0.00,0,0,0,0.000000,0.000000
Barbour Barbour 30th Anniversary Modern Liddesdale Jacket | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/Kwu2NHSOB6bbQ11n8TM8Og.XKiQKBmqH1Y_SLWmBYJPt6GQIAy7r33lC0m0yFE65C0vDtHMuyxgonTjlqfxpGzfYzbAG4XjzH9zfAK5mqg8VlKURsj_8OhF50PQewpZWhxhFh3s69fonCV9u9ewUJ_sfUlZvMGdQKDaqahAiwM4yht3GfooI5nacGyGvg_y35mPXYP3IDG3cNeRke1SeK8epgA--?v=2,,Barbour Barbour 30th Anniversary Modern Liddesdale Jacket | Shopbop,270.00,USD,https://www.shopbop.com/barbour-30th-anniversary-modern-liddesdale/vp/v=1/1511571514.htm?os=false&breadcrumb=Shop+Women%27s%3EWhat%27s+New&folderID=13198&colorSin=2086145976&fm=other-shopbysize-viewall&ref_=SB_PLP_PDP_W_WHATS_13198_EP_91,5,0.00,0,0,0,0.000000,0.000000
Piper Satin Top,A.L.C,https://product-images-cdn.liketoknow.it/eBLpMl3M8ucDtLbGtEN2cb7q8MwabtbCDB8_LK0LXpO3Dhtnaxse7QLFAH1JwGqZezf4HE1doaxEzOld9nfr8t_.Wf3ydLDudIwznWppYN99It.qFbDN.U1FYF4ux6khmIbMY2iJ_EBxKT1v0BZAJA--?v=2,192148377028,"Enjoy free shipping over $200 on the latest & newest designer fashion & clothing for the modern woman at the official site of A.L.C. Find a collection of daring silhouettes, chic separates & perfectly engineered women's clothing at ALCltd.com, and get 15% off your first full price order.",350.00,USD,https://alcltd.com/products/piper-top-black-1,1,0.00,0,0,0,0.000000,0.000000
KULE,Shopbop,https://product-images-cdn.liketoknow.it/2ceKCZFj1h08T6IWs3OJKm_SR5Mq9xI7w0G4cFrftH2c5j5gPb4rZnZ4cGulTxr9BKOpZxXmVTo1dKPrIKjmmsIX9KmPtsU.Zyl3U0nkJt6oUIBGxwexeqw.GTKLjsYnXI9r2q9PXgixkprGMgjhqvMMnRTXIE46LeBkYE5xb8UlLQjPcbdNQK53D.N44AjzeUHCph0S_Vuis9duCuDAxw304mduvo.5yTymW1IrEMEHXL9.XEvnRJaqkQ--?v=2,,KULE The Pooh Coat | Shopbop,428.00,USD,https://m.shopbop.com/pooh-kule/vp/v=1/1501253560.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=The+Pooh+Coat&colorSin=2044868704&fm=search-shopbysize&ref_=SB_PLP_PDP_W_NB_1,5,0.00,0,0,0,0.000000,0.000000
SPRWMN,Shopbop,https://product-images-cdn.liketoknow.it/LJ0qjlURAClHMxl5wJw6aepy57Cgvw4m1G_T8vstl.cWSPDoZDqidF.PP3Y7Ho.gvVKwK2CgyUMh_4nYjZFdC4YfChu7xKRyEQY86p5HNLhj3OuSyv9lMTy78ThU7og_FxwGRuuXjB2mbv16NH4PaAW0p.25FC3V7jNbYeQ0qlRnh4qIranBlif5RCzhCVix8z7aDqSmre49M7tb._FrjIQUMw--?v=2,,SPRWMN Pleated Trousers | Shopbop,332.50,USD,https://www.shopbop.com/product/vp/v=1/1581006372.htm?extid=SE_Google_campaign%3DNB_Brands_Control-Sale_Bottoms_PMAX_WMN_Dom_US_EN_GGL_PLA_adgroup%3Devergreen_sale&currencyCode=USD&gclid=Cj0KCQiArby5BhCDARIsAIJvjIQtbMbx-dkHqQTnSCtybhLG1KeT5nHHfPIEMW_htNgsqVJHE9ja7VUaApIbEALw_wcB,8,0.00,0,0,0,0.000000,0.000000
Pieper Water Repellent Recycled Polyester Fleece Quarter Zip Top,Nordstrom,https://product-images-cdn.liketoknow.it/8QCxv0T59yBMkTuBJJAq9UlyQ5zYVK7RNoFbT0F061Y3voU2oj6tV6oe6x3.dUH__SipZZL_rvV.apf0TpDY132J3qB0tP2q88Y_.A6ojlG7A82VhTGYUK6FIy2Z8yYaCgYk5Bcyw8bJOwCtO80CvPxaCn1k_4e2K.zcczlzICQGRGBLxtL18K_iAxl39mDxMNzbJx0wSr_1?v=2,,Free shipping and returns on Halfdays Pieper Water Repellent Recycled Polyester Fleece Quarter Zip Top at Nordstrom.com. <p>A weather-shedding finish ensures you stay dry and warm in this pullover top cut from soft and cozy recycled-polyester fleece with a plush high pile.</p>,195.00,USD,https://www.nordstrom.com/s/pieper-water-repellent-recycled-polyester-fleece-quarter-zip-top/7558670?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=531,1,0.00,0,0,0,0.000000,0.000000
Tokyo croc-effect leather clutch,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/BiUCXwH5T.6aI7toZITSycV9ROUeJ5k5U2tw7fTmKt6RF9rIkGOuBibb_m4scLvgmSy4cA239hVDiruVl4kNAnLpHtNzEV0x1.juCa4M.ouU5J44W3KokbgOzf3U9BZRQz_S3ldPK.6qUMq60LDW?v=2,0400649274761,"Shop DEMELLIER Tokyo croc-effect leather clutch, Explore the latest DEMELLIER women's collection today on NET A PORTER",395.00,USD,https://www.net-a-porter.com/en-us/shop/product/demellier/bags/clutch-bags/tokyo-croc-effect-leather-clutch/1647597338076651?utm_source=google&utm_medium=cpc&utm_campaign=GOO%3ANAP%3AAM%3AUS%3AEX%3AENG%3ASEAU%3APLA%3ASLR%3AMXO%3ANEW%3AWN%3ADEMELLIER%3ALV0%3ALV1%3ALV2%3AXXX%3A22%3A%3A&utm_id=21473051903&utm_term=3074457345627951398&vtp00=GOOGLE&vtp01=SEAU&vtp02=165700077518&vtp03=pla-1957941709349&vtp04=g&vtp05=c&vtp06=705890604697&vtp07=pla&gad_source=1&gclid=Cj0KCQjwveK4BhD4ARIsAKy6pMKZf-2uay7D97kp4voFDI03_Fvpz2nWdXUOK6ROUwYYY3oZxxbfq9oaAilbEALw_wcB,7,0.00,0,0,0,0.000000,0.000000
Repetto - White Cendrillon Ballerina Flats,SSENSE,https://product-images-cdn.liketoknow.it/Ql8ORfJtcJGVMJPqbL25gqkPx6lsxF5qMeOuBuSbeewVzeBzx6.nxtAvzNTwLVlkiSF2Z2Afo7WDLY2W5hN.BGpqxPzjNywA1zsp2xDIC_1Fi0qX5OinErVkoEop0ewowCRTgRP02CH3hi2RWNLMc8N8ldEKLoKxRQlqmyKFuVaB_j.9DhKKa4FVgPEwpY5LlnSs8s_OczcJOWtKQUYCbm8nhtzOmrL0T1cd0xiK4GZQ1d1oaezEFcgl.aRd?v=2,231296F118004,Buffed lambskin ballerina flats in white.,146.00,USD,https://www.ssense.com/en-us/women/product/repetto/white-cendrillon-ballerina-flats/12178371,15,0.00,0,0,0,0.000000,0.000000
Flat Mule in Black Raffia,Emme Parsons,https://product-images-cdn.liketoknow.it/2UBOc4sKqKDGn4.GWF81YpLFJPUKzhcczpCBaA8hb9sC90EgQV5SkedgevRGulWo26DIn7rXWzlHqm8ClSzYKycpGBXsklv7_hXOvWDfD3RfU1G7GJVCd9_gekgIY_ZPenehCjQ6uiQ8ucYnTWk7Gpv8UZJSHFzSrf0-?v=2,,"A classic essential, the Flat Mule combines slip-on ease with an elegant shape. The angled square toe creates an elongating line, and keeps the foot secure.
DETAILS
Materials: Raffia. 
Heel Measurement: .25""/5mm (approximately).
Fits true to size, take your normal size.
Made in Italy.
Size and Fit
Free Shipping &amp; Easy Returns on all U.S. Orders.",550.00,USD,https://www.emmeparsons.com/products/flat-mule-in-black-raffia?utm_source=Emme%20Parsons%20Newsletter&utm_medium=email&utm_campaign=2025-02-08%20Preorder%20SS25%20%282025-02-08%29&_kx=XNBxGfF2YLi_a_XQX5eyKbp9GhyCSIZRYbLJGVIBvlTdmG0OYa8W4Xr-gVpSx3Y3.H5CbKP,1,0.00,0,0,0,0.000000,0.000000
Brussels embellished underwired bikini top,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/_btvu.faq0URvf4EKdHjyYPmmTpTtdu8AHpZHzyelJPkryNwCkKzAaLku7I_Wg42dD.gAV4d__qXGuOgiObezgmqV8FjETk_BUJgFY2h_6.u_KZzdet4WWRZ8Mm0Fw7IvvqSGclAxnI5jw--?v=2,,"Shop MELISSA ODABASH Brussels embellished underwired bikini top, Explore the latest MELISSA ODABASH women's collection today on NET A PORTER",126.00,USD,https://www.net-a-porter.com/en-us/shop/product/melissa-odabash/clothing/bikini-tops/brussels-embellished-underwired-bikini-top/1647597352552496,3,0.00,0,0,0,0.000000,0.000000
Tiered leopard-print cotton maxi dress,Mytheresa (US/CA),https://product-images-cdn.liketoknow.it/juFosDcuh2Xy76aRgen7sW9.EFZNGcgBzEHLiHzrMs2iiF9Ogi3rgetKrL53Fhao6seoC9OiBLk2fXoFbGI6_V08Al8eMJ4ZplwAemE0BhkcDzHah1uFi2_8?v=2,P01024707,"Crafted from lightweight cotton, this maxi dress from Rixo features a flowing, tiered silhouette with shirring at the bust. The elegant design is complete with ruffled sleeves and a charming all-over leopard-print.",280.00,USD,https://www.mytheresa.com/us/en/women/rixo-tiered-leopard-print-cotton-maxi-dress-brown-p01024707?dplink=true&utm_source=sea_pla&utm_medium=google&utm_campaign=google_sea&chn=sea_shopping&src=google&cmp=22079385109&tarea=us&tar=&ag=&ptyp=&feed_num=P01024707-4&gclid=Cj0KCQjw-NfDBhDyARIsAD-ILeBm49mOtJbFGgXcJ076X9tKtQlVbmx9KOMjq0eMGiF7DOlpxC3YyOwaAmxYEALw_wcB&gbraid=0AAAAAD3Pw-m2VxYUAXoyARPSp6xuZzYgk&gad_source=1&gad_campaignid=22079393959&gbraid=0AAAAAD3Pw-m2VxYUAXoyARPSp6xuZzYgk&slink_id=cf2126c7-391e-4a4a-a4a1-ea9f2c68a350&slink=1,7,0.00,0,0,0,0.000000,0.000000
Women's CC Cap Toe Bow Ballerina Flats Quilted Leather,Rebag,https://product-images-cdn.liketoknow.it/XHLqheCZgmPXYdo4CKvAEw.yuuj9Xmhh58HkaD0k41SaCQdPnWgAinnPLjTWxqtjXiupqe9HOQ3XKivhO9LKa3UQboDGaPwFzjhTivfmc6XPb8P_wpsxYN6tUMDxD3JpqNGa7fRd8BFrj9FJh99PL5NcMQnSn6cZEWAD6Uy94L5veuxU5ccBkaUQFKtoPg64R9ykPPJAehHPpFnC.qyAMK247.c7.eEh30YHTUPVj5rYHZIP7oLVlHDmfksDPB0-?v=2,318930/1,Online Sale - Authentic Black Chanel Women's CC Cap Toe Bow Ballerina Flats Quilted Leather at Rebag.com. Guaranteed genuine! Financing available. 3189301,910.00,USD,https://shop.rebag.com/products/shoes-chanel-womens-cc-cap-toe-bow-ballerina-flats-quilted-leather-3189301?country=US&g_acctid=218-424-2787&g_adgroupid=179366612067&g_adid=738435776383&g_adtype=pla_with_promotion&g_campaign=Google_Standard_Shopping_Accessories_NCA&g_campaignid=22337068981&g_ifcreative=&g_ifproduct=product&g_keyword=&g_keywordid=pla-496312928522&g_merchantid=129559223&g_network=g&g_partition=496312928522&g_productchannel=online&g_productid=8212122894513&utm_campaign=22337068981.179366612067&utm_content={creative]&utm_medium=cpc&utm_source=google&gad_source=1&gad_campaignid=22337068981&gbraid=0AAAAADmOly1J4OeKYwgYJdY7-Ups_OEu0&gclid=CjwKCAjw3rnCBhBxEiwArN0QEwKgPJ4oDv-VcUK3mgc_kxZHDrLX3_UvCodgNRszYCYpOOLT2MwhGxoCoxwQAvD_BwE,36,0.00,0,0,0,0.000000,0.000000
Fleur embellished metallic leather ballet flats,NET-A-PORTER APAC,https://product-images-cdn.liketoknow.it/_OZGhxaPekNcTp4Zv5JpNKjNaE.yghtICrRUhlZibt1dZtLw6miiVu9Q7lw4nKWbvVE0qLyCnc21Gs03xpSDRZrUK5jCl19anL4by2GGjXRvlLtq2nOAnFq9po54tzlayn7ucXaQWpKTJA--?v=2,,"Shop GABRIELA HEARST Fleur embellished metallic leather ballet flats, Explore the latest GABRIELA HEARST women's collection today on NET A PORTER",1090.00,USD,https://www.net-a-porter.com/en-us/shop/product/gabriela-hearst/shoes/ballet-flats/fleur-embellished-metallic-leather-ballet-flats/1647597360098848,2,0.00,0,0,0,0.000000,0.000000
Jennifer Behr,Shopbop,https://product-images-cdn.liketoknow.it/D3DBdHZbjZOkO2U_q2cZxDOSqqHDFd1aAtPgSF.jLCdWegvXMOygsnkKlOlpWJwB53TffsaBdm5tfWa3ZSQrI7kPIyUx1iffniofAguijVyGmYnq10.a_APD9pJKe511.sw7u2MuvQdI1DO2ZoyHaKrdBnOVeFeZP_flGRq6ld2rHTt9ZjQiTvSAMBU4VMI_3kW3X4fSiUfD4ydTHaLXOc4zIA--?v=2,,Jennifer Behr Judy Earrings | Shopbop,225.00,USD,https://www.shopbop.com/judy-earring-jennifer-behr/vp/v=1/1540458954.htm?os=false&breadcrumb=Shop+Women%27s%3EGet+Inspired%3EShop+by+Occasion%3EGoing-Out+Edit&folderID=68031&colorSin=2025878180&fm=other-shopbysize-viewall&ref_=SB_PLP_PDP_W_SHOP-_NIGHT_68031_NB_90&sizeCode=314,4,0.00,0,0,0,0.000000,0.000000
